signal_dt,open_dt,close_dt,side,predicted_class,open_price,exit_price,gross_pct,commission_pct,profit_pct,profit_points,exit_reason,atr_at_entry,minutes_in_trade,roll_low,roll_high,atr_prev,extension_atr,ext_bin
2026-03-30 11:00:00,2026-03-30 12:01:00,2026-03-30 12:08:00,sell,0,5626.5,5640.714285714285,-0.2526310444198938,0.04,-0.2926310444198938,-14.214285714285325,stop_loss,14.214285714285714,7,5603.5,5674.0,14.0,3.392857142857143,"(3.0, 99.0]"
2026-03-30 13:00:00,2026-03-30 14:01:00,2026-03-30 18:05:00,sell,0,5675.0,5694.571428571428,-0.3448709880427919,0.04,-0.3848709880427919,-19.57142857142844,stop_loss,19.571428571428573,244,5605.0,5689.0,18.392857142857142,0.7611650485436894,"(0.5, 1.0]"
2026-03-30 20:00:00,2026-03-30 21:01:00,2026-03-31 07:01:00,buy,2,5688.5,5680.0,-0.14942427705018899,0.04,-0.189424277050189,-8.5,timeout,25.392857142857142,600,5610.0,5708.5,25.607142857142858,3.0655509065550905,"(3.0, 99.0]"
2026-03-31 08:00:00,2026-03-31 09:01:00,2026-03-31 09:30:00,sell,0,5673.5,5691.25,-0.3128580241473517,0.04,-0.3528580241473517,-17.75,stop_loss,17.75,29,5610.0,5708.5,21.607142857142858,1.6198347107438016,"(1.5, 2.0]"
2026-03-31 21:00:00,2026-03-31 22:01:00,2026-04-01 08:01:00,sell,0,5582.5,5582.5,-0.0,0.04,-0.04,-0.0,timeout,24.571428571428573,600,5565.5,5708.5,25.535714285714285,4.934265734265734,"(3.0, 99.0]"
2026-04-01 09:00:00,2026-04-01 10:01:00,2026-04-01 11:06:00,buy,2,5525.5,5542.0,0.2986155099086056,0.04,0.2586155099086056,16.5,trailing_stop,20.0,65,5550.0,5694.0,21.678571428571427,-1.130148270181219,
2026-04-01 12:00:00,2026-04-01 13:01:00,2026-04-01 17:03:00,sell,0,5542.5,5508.928571428572,0.6057091307429578,0.04,0.5657091307429578,33.57142857142844,trailing_stop,20.285714285714285,242,5520.5,5694.0,20.642857142857142,7.339100346020762,"(3.0, 99.0]"
2026-04-01 18:00:00,2026-04-01 19:01:00,2026-04-01 23:49:00,sell,0,5517.5,5494.0,0.4259175351155414,0.04,0.38591753511554144,23.5,timeout,25.214285714285715,288,5478.5,5646.5,24.678571428571427,5.227206946454414,"(3.0, 99.0]"
2026-04-02 06:00:00,2026-04-02 07:01:00,2026-04-02 08:29:00,sell,0,5527.0,5550.035714285715,-0.416785132725071,0.04,-0.456785132725071,-23.035714285714675,stop_loss,23.035714285714285,88,5478.5,5600.0,24.428571428571427,2.9883040935672516,"(2.0, 3.0]"
2026-04-02 09:00:00,2026-04-02 10:01:00,2026-04-02 15:34:00,sell,0,5553.5,5532.053571428572,0.38617860036784807,0.04,0.3461786003678481,21.44642857142844,trailing_stop,25.035714285714285,333,5478.5,5596.0,25.035714285714285,1.6975748930099859,"(1.5, 2.0]"
2026-04-02 16:00:00,2026-04-02 17:01:00,2026-04-02 17:30:00,buy,2,5559.5,5534.964285714285,-0.44132951318850033,0.04,-0.4813295131885003,-24.535714285714675,stop_loss,24.535714285714285,29,5478.5,5572.0,22.714285714285715,3.5660377358490565,"(3.0, 99.0]"
2026-04-02 20:00:00,2026-04-02 21:01:00,2026-04-03 07:01:00,sell,0,5541.5,5555.0,-0.24361634936389065,0.04,-0.28361634936389063,-13.5,timeout,26.035714285714285,600,5478.5,5574.0,27.178571428571427,1.1957950065703022,"(1.0, 1.5]"
2026-04-03 08:00:00,2026-04-03 09:01:00,2026-04-03 19:01:00,sell,0,5553.5,5501.0,0.9453497794183849,0.04,0.9053497794183849,52.5,timeout,18.821428571428573,600,5488.0,5574.0,18.892857142857142,1.0850661625708884,"(1.0, 1.5]"
2026-04-03 20:00:00,2026-04-03 21:01:00,2026-04-03 23:49:00,sell,0,5516.5,5502.0,0.26284782017583613,0.04,0.22284782017583613,14.5,timeout,19.285714285714285,168,5482.0,5574.0,18.071428571428573,3.1818181818181817,"(3.0, 99.0]"
2026-04-04 09:00:00,2026-04-04 10:01:00,2026-04-04 18:59:00,sell,0,5506.0,5512.0,-0.10897203051216856,0.04,-0.14897203051216856,-6.0,timeout,16.178571428571427,538,5482.0,5569.0,17.035714285714285,3.69811320754717,"(3.0, 99.0]"
2026-04-05 09:00:00,2026-04-05 10:01:00,2026-04-05 11:38:00,sell,0,5511.5,5504.0,0.13607910732105596,0.04,0.09607910732105596,7.5,trailing_stop,8.0,97,5482.0,5544.0,9.607142857142858,3.382899628252788,"(3.0, 99.0]"
2026-04-05 12:00:00,2026-04-05 13:01:00,2026-04-05 15:28:00,sell,0,5498.5,5508.0,-0.17277439301627714,0.04,-0.21277439301627715,-9.5,stop_loss,9.5,147,5482.0,5519.0,9.285714285714286,2.2076923076923074,"(2.0, 3.0]"
2026-04-05 16:00:00,2026-04-05 17:02:00,2026-04-05 18:59:00,sell,0,5501.5,5504.0,-0.04544215214032537,0.04,-0.08544215214032537,-2.5,timeout,9.178571428571429,117,5488.0,5519.0,9.464285714285714,1.8490566037735852,"(1.5, 2.0]"
2026-04-06 06:00:00,2026-04-06 07:01:00,2026-04-06 07:20:00,sell,0,5507.0,5496.178571428572,0.19650315183273004,0.04,0.15650315183273003,10.821428571428442,trailing_stop,8.785714285714286,19,5490.5,5519.0,9.107142857142858,1.3176470588235294,"(1.0, 1.5]"
2026-04-06 08:00:00,2026-04-06 09:01:00,2026-04-06 10:33:00,sell,0,5471.5,5461.285714285715,0.18668163600996662,0.04,0.14668163600996661,10.214285714285325,trailing_stop,12.857142857142858,92,5483.0,5519.0,10.821428571428571,4.3894389438943895,"(3.0, 99.0]"
2026-04-06 11:00:00,2026-04-06 12:01:00,2026-04-06 13:29:00,sell,0,5490.0,5493.160714285715,-0.05757220921156057,0.04,-0.09757220921156057,-3.1607142857146755,trailing_stop,17.107142857142858,88,5442.0,5519.0,17.214285714285715,1.6846473029045643,"(1.5, 2.0]"
